,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
6077,2021,8823,233380,83.0,1,2.875,233380,18.31,39.42,5,9,Current,281180.7228915663,281180.7228915663,0.0,233380
6081,2021,9365,265000,78.0,1,2.875,265000,17.45,34.26,5,9,Current,339743.5897435897,339743.5897435897,0.0,265000
6107,2021,11870,288000,80.0,1,3.125,288000,18.63,41.13,4,9,Current,360000.0,360000.0,0.0,288000
6143,2021,6888,251100,90.0,1,2.75,251100,27.47,43.26,5,9,Current,279000.0,279000.0,0.0,251100
6217,2021,6688,305000,74.0,1,2.625,305000,31.89,46.8,5,9,Current,412162.1621621622,412162.1621621622,0.0,305000
6260,2021,11774,390458,67.0,1,3.375,390458,25.28,31.95,4,9,Current,582773.1343283582,582773.1343283582,0.0,390458
6274,2021,10664,410900,84.0,1,3.0,410900,28.18,36.74,5,9,Current,489166.6666666667,489166.6666666667,0.0,410900
6283,2021,6056,264000,92.0,1,2.99,264000,32.3,32.3,5,9,Current,286956.52173913043,286956.52173913043,0.0,264000
6315,2021,7083,400000,67.0,1,3.0,400000,30.73,41.22,4,9,Current,597014.9253731343,597014.9253731343,0.0,400000
6351,2021,10000,292500,69.0,1,2.875,292500,34.92,49.03,5,9,Current,423913.0434782609,423913.0434782609,0.0,292500
6361,2021,9008,303745,81.0,1,3.125,303745,17.4,37.32,5,9,Current,374993.8271604938,374993.8271604938,0.0,303745
6372,2021,11338,354700,77.0,1,3.125,354700,23.4,34.83,4,9,Current,460649.3506493506,460649.3506493506,0.0,354700
6398,2021,7250,300000,80.0,1,3.0,300000,25.73,26.94,4,9,Current,375000.0,375000.0,0.0,300000
6404,2021,7743,280000,85.0,1,3.125,280000,23.56,32.59,5,9,Current,329411.76470588235,329411.76470588235,0.0,280000
6428,2021,9809,269700,75.0,1,3.0,269700,28.66,42.49,4,9,Current,359600.0,359600.0,0.0,269700
6446,2021,6042,259600,88.0,1,3.375,259600,28.81,30.3,5,9,Current,295000.0,295000.0,0.0,259600
6504,2021,10843,308000,80.0,1,2.375,308000,27.99,28.68,5,9,Current,385000.0,385000.0,0.0,308000
6524,2021,8283,316000,80.0,1,2.75,316000,25.06,43.34,4,9,Current,395000.0,395000.0,0.0,316000
6596,2021,6235,257000,76.0,1,3.25,257000,24.16,25.31,5,9,Current,338157.8947368421,338157.8947368421,0.0,257000
6625,2021,5717,281646,100.0,1,2.75,281646,27.17,29.22,5,9,Current,281646.0,281646.0,0.0,281646
6635,2021,8180,312500,75.0,1,2.875,312500,23.07,30.38,5,9,Current,416666.6666666667,416666.6666666667,0.0,312500
6654,2021,11350,328000,80.0,1,2.875,328000,26.15,34.51,5,9,Current,410000.0,410000.0,0.0,328000
6659,2021,8771,238000,70.0,1,3.0,238000,21.03,39.3,5,9,Current,340000.0,340000.0,0.0,238000
6664,2021,9113,251200,80.0,1,3.25,251200,16.02,41.49,4,9,Current,314000.0,314000.0,0.0,251200
6689,2021,6882,266400,80.0,1,3.25,266400,21.83,23.99,4,9,Current,333000.0,333000.0,0.0,266400
6696,2021,7174,270000,80.0,1,3.125,270000,21.82,28.46,4,9,Current,337500.0,337500.0,0.0,270000
6707,2021,8436,400000,80.0,1,2.875,400000,30.34,31.15,5,9,Current,500000.0,500000.0,0.0,400000
6764,2021,6210,352000,80.0,1,3.0,352000,31.6,45.4,5,9,Current,440000.0,440000.0,0.0,352000
6790,2021,10990,332000,80.0,1,2.875,332000,21.26,27.66,4,9,Current,415000.0,415000.0,0.0,332000
6797,2021,8221,253500,64.0,1,3.125,253500,17.89,39.68,5,9,Current,396093.75,396093.75,0.0,253500
6841,2021,10000,272000,80.0,1,3.125,272000,19.44,35.88,4,9,Current,340000.0,340000.0,0.0,272000
7021,2021,10201,271000,64.0,1,2.25,271000,22.18,28.32,4,9,Current,423437.5,423437.5,0.0,271000
7025,2021,8333,294025,95.0,1,2.75,294025,32.09,33.23,5,9,Current,309500.0,309500.0,0.0,294025
7073,2021,8317,269300,95.0,1,3.125,269300,23.14,29.77,5,9,Current,283473.68421052635,283473.68421052635,0.0,269300
7132,2021,7166,314200,84.0,1,3.125,314200,26.3,48.19,4,9,Current,374047.6190476191,374047.6190476191,0.0,314200
7178,2021,5692,264000,80.0,1,3.125,264000,26.59,37.2,5,9,Current,330000.0,330000.0,0.0,264000
7339,2021,5729,250804,95.0,1,2.625,251750,31.21,43.05,5,9,Current,265000.0,265000.0,0.0,250804
7385,2021,6553,272000,80.0,1,2.75,272000,28.16,29.54,5,9,Current,340000.0,340000.0,0.0,272000
7396,2021,10840,392000,80.0,1,2.875,392000,21.67,28.29,5,9,Current,490000.0,490000.0,0.0,392000
7446,2021,5268,259500,75.0,1,2.875,259500,25.8,44.4,5,9,Current,346000.0,346000.0,0.0,259500
7501,2021,11950,315000,90.0,1,3.5,315000,10.87,39.33,5,9,Current,350000.0,350000.0,0.0,315000
7541,2021,8861,288000,80.0,1,3.25,288000,19.84,32.78,5,9,Current,360000.0,360000.0,0.0,288000
7542,2021,6118,305000,100.0,1,2.625,305000,31.01,45.56,4,9,Current,305000.0,305000.0,0.0,305000
7597,2021,6312,306900,103.0,1,3.0,306900,30.28,34.36,5,9,Current,297961.16504854365,297961.16504854365,0.0,306900
7649,2021,7916,262400,80.0,1,2.875,262400,21.16,27.3,5,9,Current,328000.0,328000.0,0.0,262400
7656,2021,14465,337500,72.0,1,2.5,337500,24.34,34.91,4,9,Current,468750.0,468750.0,0.0,337500
7677,2021,7034,274000,78.0,1,2.75,274000,22.12,37.11,4,9,Current,351282.05128205125,351282.05128205125,0.0,274000
7708,2021,5562,275500,95.0,1,3.125,275500,26.82,43.2,5,9,Current,290000.0,290000.0,0.0,275500
7750,2021,5796,284600,80.0,1,2.75,284600,28.35,30.23,5,9,Current,355750.0,355750.0,0.0,284600
7762,2021,10362,284000,71.0,1,2.875,284000,21.99,30.59,5,9,Current,400000.0,400000.0,0.0,284000
7764,2021,8509,284596,76.0,1,3.0,284596,28.97,39.62,4,9,Current,374468.4210526316,374468.4210526316,0.0,284596
7772,2021,7500,262400,80.0,1,2.375,262400,30.39,31.54,5,9,Current,328000.0,328000.0,0.0,262400
7774,2021,11331,360000,63.0,1,2.375,360000,25.72,49.65,5,9,Current,571428.5714285715,571428.5714285715,0.0,360000
7776,2021,7074,360000,80.0,1,3.375,360000,28.07,38.61,4,9,Current,450000.0,450000.0,0.0,360000
7787,2021,10373,328000,80.0,1,3.0,328000,19.7,21.21,5,9,Current,410000.0,410000.0,0.0,328000
7861,2021,12472,342000,57.0,1,2.625,342000,17.29,45.06,5,9,Current,600000.0,600000.0,0.0,342000
7862,2021,15160,324487,72.0,1,3.49,325000,21.64,39.76,5,9,Current,451388.8888888889,451388.8888888889,0.0,324487
7877,2021,8032,392000,80.0,1,3.49,392000,33.38,34.12,5,9,Current,490000.0,490000.0,0.0,392000
8120,2021,5848,272000,100.0,1,2.875,272000,25.68,28.53,5,9,Current,272000.0,272000.0,0.0,272000
8173,2021,6659,245000,90.0,1,3.25,245000,25.53,43.84,5,9,Current,272222.2222222222,272222.2222222222,0.0,245000
8187,2021,6283,281000,74.0,1,2.75,281000,27.35,37.19,5,9,Current,379729.72972972976,379729.72972972976,0.0,281000
8230,2021,9583,313000,84.0,1,3.0,313000,23.8,23.9,5,9,Current,372619.0476190476,372619.0476190476,0.0,313000
8249,2021,8237,272890,66.0,1,2.375,272890,32.62,36.71,5,9,Current,413469.69696969696,413469.69696969696,0.0,272890
8291,2021,8042,269000,70.0,1,3.0,269000,20.26,32.45,5,9,Current,384285.7142857143,384285.7142857143,0.0,269000
8293,2021,9280,388000,80.0,1,3.0,388000,22.99,30.89,5,9,Current,485000.0,485000.0,0.0,388000
8335,2021,12500,311500,70.0,1,3.0,311500,22.06,27.05,5,9,Current,445000.0,445000.0,0.0,311500
8353,2021,7520,320000,80.0,1,3.25,320000,28.47,35.79,4,9,Current,400000.0,400000.0,0.0,320000
8420,2021,8792,375200,80.0,1,3.125,375200,30.1,45.29,5,9,Current,469000.0,469000.0,0.0,375200
8458,2021,10895,256000,80.0,1,3.25,256000,23.24,46.77,4,9,Current,320000.0,320000.0,0.0,256000
8470,2021,8486,260000,71.0,1,3.125,260000,18.84,31.52,5,9,Current,366197.1830985916,366197.1830985916,0.0,260000
8480,2021,6474,311000,52.0,1,3.125,311000,29.92,45.26,5,9,Current,598076.923076923,598076.923076923,0.0,311000
8582,2021,13921,350000,48.0,1,2.5,350000,24.11,36.15,5,9,Current,729166.6666666667,729166.6666666667,0.0,350000
8586,2021,7923,361365,49.0,1,2.875,362000,8.49,45.16,5,9,Current,738775.5102040817,738775.5102040817,0.0,361365
8603,2021,7737,368000,80.0,1,2.75,368000,31.32,40.2,5,9,Current,460000.0,460000.0,0.0,368000
8628,2021,11840,332000,80.0,1,2.75,332000,22.93,33.3,5,9,Current,415000.0,415000.0,0.0,332000
8700,2021,8694,320000,74.0,1,2.125,320000,42.92,42.92,5,9,Current,432432.4324324324,432432.4324324324,0.0,320000
8760,2021,6958,277579,99.0,1,3.125,277579,30.59,37.11,5,9,Current,280382.82828282827,280382.82828282827,0.0,277579
8769,2021,7395,304500,79.0,2,3.25,304500,24.1,34.69,5,9,Current,385443.0379746835,385443.0379746835,0.0,304500
8862,2021,11863,239600,80.0,1,2.75,239600,22.14,44.62,5,9,Current,299500.0,299500.0,0.0,239600
8979,2021,7862,246000,95.0,1,3.125,246000,20.7,36.84,5,9,Current,258947.36842105264,258947.36842105264,0.0,246000
9192,2021,7689,252000,80.0,1,3.125,252000,23.58,24.33,5,9,Current,315000.0,315000.0,0.0,252000
9217,2021,9466,377890,100.0,1,3.125,377890,25.14,41.04,4,9,Current,377890.0,377890.0,0.0,377890
9232,2021,11159,428000,80.0,1,3.0,428000,21.9,41.49,4,9,Current,535000.0,535000.0,0.0,428000
9287,2021,7214,275000,79.0,1,3.0,275000,23.18,24.37,5,9,Current,348101.2658227848,348101.2658227848,0.0,275000
9302,2021,6998,260000,93.0,1,3.0,260000,21.38,27.49,5,9,Current,279569.89247311826,279569.89247311826,0.0,260000
9305,2021,7944,287000,73.0,1,2.875,287000,21.68,24.15,5,9,Current,393150.68493150687,393150.68493150687,0.0,287000
9443,2021,11267,230000,84.0,1,3.125,230000,22.97,41.6,5,9,Current,273809.52380952385,273809.52380952385,0.0,230000
9487,2021,8929,320000,79.0,1,3.25,320000,19.03,28.56,4,9,Current,405063.2911392405,405063.2911392405,0.0,320000
9497,2021,13417,366000,58.0,1,2.375,366000,23.39,33.94,5,9,Current,631034.4827586208,631034.4827586208,0.0,366000
9576,2021,8043,339200,62.0,1,3.125,339200,28.56,33.05,5,9,Current,547096.7741935484,547096.7741935484,0.0,339200
9599,2021,11796,503500,95.0,1,2.875,503500,25.62,29.01,5,9,Current,530000.0,530000.0,0.0,503500
9613,2021,6681,271200,80.0,1,3.0,271200,30.46,31.48,5,9,Current,339000.0,339000.0,0.0,271200
9627,2021,8000,268400,80.0,1,3.125,268400,27.16,38.31,4,9,Current,335500.0,335500.0,0.0,268400
9707,2021,9030,264000,89.0,1,3.125,264000,18.43,42.75,5,9,Current,296629.21348314604,296629.21348314604,0.0,264000
9785,2021,9340,304000,80.0,1,3.0,304000,19.24,23.91,5,9,Current,380000.0,380000.0,0.0,304000
9831,2021,11203,434922,67.0,1,2.5,434922,32.1,32.78,4,9,Current,649137.3134328357,649137.3134328357,0.0,434922
9852,2021,10735,338550,88.0,1,3.25,338550,20.3,44.73,4,9,Current,384715.9090909091,384715.9090909091,0.0,338550
9871,2021,7442,299700,91.0,1,3.0,299700,20.24,34.96,5,9,Current,329340.65934065933,329340.65934065933,0.0,299700
9890,2021,7597,255000,69.0,1,2.25,255000,28.86,29.19,5,9,Current,369565.2173913044,369565.2173913044,0.0,255000
9893,2021,8462,399000,95.0,1,3.125,399000,28.51,38.32,4,9,Current,420000.0,420000.0,0.0,399000
9990,2021,7850,315000,80.0,1,2.875,315000,28.9,44.23,4,9,Current,393750.0,393750.0,0.0,315000
10203,2021,7760,314375,80.0,1,2.875,314375,20.29,31.94,5,9,Current,392968.75,392968.75,0.0,314375
10334,2021,11747,282750,72.0,1,2.375,282750,26.56,49.0,4,9,Current,392708.3333333334,392708.3333333334,0.0,282750
10371,2021,10699,291650,95.0,1,3.0,291650,16.63,41.42,5,9,Current,307000.0,307000.0,0.0,291650
10403,2021,10166,393100,69.0,1,2.875,393100,23.1,29.73,5,9,Current,569710.1449275363,569710.1449275363,0.0,393100
10406,2021,7131,311920,80.0,1,2.875,311920,24.65,44.91,4,9,Current,389900.0,389900.0,0.0,311920
10437,2021,6467,290000,57.0,1,2.75,290000,24.54,37.28,5,9,Current,508771.9298245615,508771.9298245615,0.0,290000
10473,2021,13300,234000,90.0,1,3.125,234000,20.02,40.13,5,9,Current,260000.0,260000.0,0.0,234000
10532,2021,9858,336000,80.0,1,2.875,336000,19.49,22.94,5,9,Current,420000.0,420000.0,0.0,336000
10584,2021,8307,311000,87.0,1,2.875,311000,21.73,34.19,5,9,Current,357471.2643678161,357471.2643678161,0.0,311000
10640,2021,12705,265500,90.0,1,3.0,265500,25.98,43.62,5,9,Current,295000.0,295000.0,0.0,265500
10643,2021,8994,362400,80.0,1,3.25,362400,24.81,36.78,4,9,Current,453000.0,453000.0,0.0,362400
10681,2021,7130,328000,95.0,1,3.0,328000,33.56,44.59,4,9,Current,345263.15789473685,345263.15789473685,0.0,328000
10702,2021,7573,271605,95.0,1,3.125,271605,28.14,31.93,4,9,Current,285900.0,285900.0,0.0,271605
10708,2021,9046,344000,80.0,1,3.375,344000,22.8,23.08,5,9,Current,430000.0,430000.0,0.0,344000
10722,2021,12480,332000,80.0,1,3.25,332000,19.56,23.27,5,9,Current,415000.0,415000.0,0.0,332000
10753,2021,12937,364000,80.0,1,2.875,364000,23.84,24.64,5,9,Current,455000.0,455000.0,0.0,364000
10767,2021,6553,248800,80.0,1,3.0,248800,22.18,44.12,5,9,Current,311000.0,311000.0,0.0,248800
10801,2021,10000,313000,80.0,1,3.125,313000,24.4,40.43,5,9,Current,391250.0,391250.0,0.0,313000
10824,2021,8192,332000,80.0,1,3.375,332000,28.84,33.0,4,9,Current,415000.0,415000.0,0.0,332000
10837,2021,7500,340000,72.0,1,2.875,340000,28.1,33.6,5,9,Current,472222.2222222223,472222.2222222223,0.0,340000
10948,2021,8000,379000,80.0,1,3.125,379000,28.74,30.67,4,9,Current,473750.0,473750.0,0.0,379000
10957,2021,11817,388000,80.0,1,3.0,388000,22.33,31.65,5,9,Current,485000.0,485000.0,0.0,388000
11013,2021,13332,300000,75.0,1,2.25,300000,23.05,29.17,5,9,Current,400000.0,400000.0,0.0,300000
11029,2021,4783,320000,80.0,1,2.75,320000,35.78,35.78,4,9,Current,400000.0,400000.0,0.0,320000
11035,2021,8714,272000,89.0,1,2.625,272000,30.87,42.96,4,9,Current,305617.9775280899,305617.9775280899,0.0,272000
11076,2021,10424,307650,56.0,1,2.0,307650,23.6,24.74,5,9,Current,549375.0,549375.0,0.0,307650
11118,2021,6212,300000,77.0,1,3.125,300000,29.53,37.85,5,9,Current,389610.3896103896,389610.3896103896,0.0,300000
11142,2021,14623,340000,79.0,1,2.5,340000,21.95,25.4,5,9,Current,430379.746835443,430379.746835443,0.0,340000
11171,2021,6755,306000,78.0,1,2.625,306000,34.52,37.23,5,9,Current,392307.6923076923,392307.6923076923,0.0,306000
11297,2021,6621,254500,78.0,1,2.875,254500,26.39,33.52,5,9,Current,326282.05128205125,326282.05128205125,0.0,254500
11308,2021,6941,336000,80.0,1,2.875,336000,28.29,46.49,4,9,Current,420000.0,420000.0,0.0,336000
11336,2021,9680,310300,72.0,1,3.125,310300,20.5,39.72,4,9,Current,430972.2222222223,430972.2222222223,0.0,310300
11396,2021,8830,414779,82.0,1,2.875,414779,32.16,41.76,5,9,Current,505828.0487804879,505828.0487804879,0.0,414779
11441,2021,6500,310000,76.0,1,3.0,310000,30.22,42.33,5,9,Current,407894.7368421053,407894.7368421053,0.0,310000
11487,2021,7676,281846,59.0,1,2.75,287550,25.6,38.25,5,9,Current,487372.8813559322,487372.8813559322,0.0,281846
11497,2021,7303,260400,84.0,1,2.75,260400,21.74,32.05,5,9,Current,310000.0,310000.0,0.0,260400
11565,2021,8927,405303,76.0,1,3.0,406000,24.6,26.79,4,9,Current,534210.5263157894,534210.5263157894,0.0,405303
11671,2021,9133,276000,80.0,1,3.0,276000,18.12,46.79,5,9,Current,345000.0,345000.0,0.0,276000
11687,2021,5617,260000,72.0,1,2.75,260000,32.1,32.99,5,9,Current,361111.1111111111,361111.1111111111,0.0,260000
11699,2021,8955,279334,68.0,1,2.125,282000,27.31,29.51,4,9,Current,414705.8823529412,414705.8823529412,0.0,279334
11715,2021,8716,279000,90.0,1,3.125,279000,22.09,26.95,4,9,Current,310000.0,310000.0,0.0,279000
11811,2021,7580,300000,70.0,1,2.375,300000,36.53,37.45,5,9,Current,428571.4285714286,428571.4285714286,0.0,300000
11813,2021,9607,410000,61.0,1,3.25,410000,24.63,32.36,5,9,Current,672131.1475409836,672131.1475409836,0.0,410000
11992,2021,15250,308000,80.0,1,3.49,308000,19.05,36.29,5,9,Current,385000.0,385000.0,0.0,308000
12004,2021,12564,450300,95.0,1,2.875,450300,18.8,37.45,5,9,Current,474000.0,474000.0,0.0,450300
12021,2021,8207,274239,95.0,1,2.75,274239,19.78,22.67,4,9,Current,288672.63157894736,288672.63157894736,0.0,274239
12060,2021,7500,322000,80.0,1,3.0,322000,32.1,32.43,5,9,Current,402500.0,402500.0,0.0,322000
12122,2021,9758,320000,80.0,1,3.125,320000,19.21,32.16,4,9,Current,400000.0,400000.0,0.0,320000
12142,2021,6713,332500,95.0,1,2.875,332500,34.18,34.18,5,9,Current,350000.0,350000.0,0.0,332500
12165,2021,13012,369600,80.0,1,2.75,369600,17.46,37.63,4,9,Current,462000.0,462000.0,0.0,369600
12210,2021,11576,398000,76.0,1,3.4,398000,21.01,27.36,4,9,Current,523684.2105263158,523684.2105263158,0.0,398000
12215,2021,7122,312000,80.0,1,3.0,312000,28.91,33.01,5,9,Current,390000.0,390000.0,0.0,312000
12298,2021,6533,247500,75.0,1,3.25,247500,27.4,28.6,5,9,Current,330000.0,330000.0,0.0,247500
12304,2021,12500,364000,80.0,1,2.875,364000,16.49,33.98,5,9,Current,455000.0,455000.0,0.0,364000
12394,2021,9766,296000,74.0,1,2.5,296000,26.93,34.57,5,9,Current,400000.0,400000.0,0.0,296000
12406,2021,8658,350000,75.0,1,2.875,350000,20.2,41.22,4,9,Current,466666.6666666667,466666.6666666667,0.0,350000
12444,2021,10417,289156,88.0,1,3.0,289156,18.98,31.09,4,9,Current,328586.36363636365,328586.36363636365,0.0,289156
12456,2021,7482,321600,80.0,1,2.875,321600,24.24,35.19,5,9,Current,402000.0,402000.0,0.0,321600
12536,2021,7500,314204,99.0,1,2.875,314204,26.0,46.29,4,9,Current,317377.7777777777,317377.7777777777,0.0,314204
12611,2021,6064,285000,65.0,1,3.25,285000,26.51,31.67,4,9,Current,438461.5384615384,438461.5384615384,0.0,285000
12637,2021,11143,377000,87.0,1,2.875,377000,20.49,49.98,4,9,Current,433333.3333333333,433333.3333333333,0.0,377000
12644,2021,14933,350000,70.0,1,2.5,350000,21.17,26.64,5,9,Current,500000.00000000006,500000.00000000006,0.0,350000
12652,2021,11275,217250,95.0,1,2.25,217250,25.71,40.49,5,9,Current,228684.2105263158,228684.2105263158,0.0,217250
12691,2021,14344,385000,69.0,1,3.0,385000,17.24,38.56,4,9,Current,557971.0144927537,557971.0144927537,0.0,385000
12697,2021,14569,456000,75.0,1,2.5,456000,25.97,31.91,5,9,Current,608000.0,608000.0,0.0,456000
12701,2021,7170,300500,76.0,1,2.875,300500,22.29,23.48,5,9,Current,395394.7368421053,395394.7368421053,0.0,300500
12715,2021,7557,386600,89.0,1,3.125,386600,33.42,33.75,5,9,Current,434382.0224719101,434382.0224719101,0.0,386600
12783,2021,8336,305900,95.0,1,2.75,305900,22.19,39.99,5,9,Current,322000.0,322000.0,0.0,305900
12790,2021,9355,278000,80.0,1,2.375,278000,24.05,43.75,5,9,Current,347500.0,347500.0,0.0,278000
12848,2021,14441,285000,64.0,1,2.375,285000,19.8,36.59,4,9,Current,445312.5,445312.5,0.0,285000
12915,2021,14516,279200,80.0,1,3.125,279200,20.98,38.99,5,9,Current,349000.0,349000.0,0.0,279200
12958,2021,6054,268000,80.0,1,2.875,268000,27.9,47.94,5,9,Current,335000.0,335000.0,0.0,268000
13125,2021,6301,294325,74.0,1,2.375,294325,38.7,44.06,5,9,Current,397736.4864864865,397736.4864864865,0.0,294325
13153,2021,9465,400000,80.0,1,3.125,400000,24.54,36.34,4,9,Current,500000.0,500000.0,0.0,400000
13164,2021,5503,285200,80.0,1,3.375,285200,27.34,36.02,5,9,Current,356500.0,356500.0,0.0,285200
13177,2021,6121,248000,80.0,1,3.375,248000,26.76,36.19,5,9,Current,310000.0,310000.0,0.0,248000
13242,2021,8391,352723,70.0,1,2.625,360000,35.51,43.68,5,9,Current,514285.7142857143,514285.7142857143,0.0,352723
13327,2021,6133,368000,86.0,1,2.875,368000,35.29,39.19,5,9,Current,427906.9767441861,427906.9767441861,0.0,368000
13403,2021,8108,302000,95.0,1,2.875,302000,22.65,31.69,5,9,Current,317894.7368421053,317894.7368421053,0.0,302000
13480,2021,10529,274404,72.0,1,2.375,274404,22.5,46.4,4,9,Current,381116.6666666667,381116.6666666667,0.0,274404
13485,2021,9738,375500,75.0,1,3.5,375500,24.77,38.81,5,9,Current,500666.6666666667,500666.6666666667,0.0,375500
13499,2021,10118,441750,95.0,1,3.0,441750,26.58,38.61,4,9,Current,465000.0,465000.0,0.0,441750
13506,2021,7918,356000,80.0,1,3.25,356000,25.59,34.61,5,9,Current,445000.0,445000.0,0.0,356000
13561,2021,9101,315000,79.0,1,3.0,315000,21.39,28.94,4,9,Current,398734.17721518985,398734.17721518985,0.0,315000
13740,2021,11459,349600,80.0,1,2.875,349600,20.97,32.3,5,9,Current,437000.0,437000.0,0.0,349600
13766,2021,13980,330800,80.0,1,3.0,330800,15.8,41.67,5,9,Current,413500.0,413500.0,0.0,330800
13795,2021,8334,266500,93.0,1,2.75,266500,19.71,27.73,5,9,Current,286559.1397849462,286559.1397849462,0.0,266500
13820,2021,9614,283100,95.0,1,2.75,283100,19.31,40.61,4,9,Current,298000.0,298000.0,0.0,283100
13856,2021,11250,427500,90.0,1,3.25,427500,26.68,35.84,4,9,Current,475000.0,475000.0,0.0,427500
13871,2021,7898,256000,80.0,1,3.25,256000,21.94,39.16,5,9,Current,320000.0,320000.0,0.0,256000
13872,2021,8828,320000,80.0,2,3.125,320000,21.97,40.94,4,9,Current,400000.0,400000.0,0.0,320000
13873,2021,5469,300000,75.0,1,3.125,300000,33.85,36.61,5,9,Current,400000.0,400000.0,0.0,300000
13890,2021,11296,278910,90.0,1,3.0,278910,28.24,50.12,4,9,Current,309900.0,309900.0,0.0,278910
13892,2021,7009,408000,80.0,1,3.0,408000,27.66,33.11,5,9,Current,510000.0,510000.0,0.0,408000
13925,2021,8211,351900,70.0,1,3.0,351900,9.69,36.87,5,9,Current,502714.28571428574,502714.28571428574,0.0,351900
13957,2021,7296,288000,80.0,1,2.75,288000,23.71,31.63,5,9,Current,360000.0,360000.0,0.0,288000
13960,2021,10680,339150,95.0,1,2.875,339150,18.89,23.83,4,9,Current,357000.0,357000.0,0.0,339150
13982,2021,8526,288008,104.0,1,2.875,288008,18.9,48.49,4,9,Current,276930.76923076925,276930.76923076925,0.0,288008
14012,2021,14452,384000,80.0,1,2.525,384000,22.38,28.28,4,9,Current,480000.0,480000.0,0.0,384000
14074,2021,11610,296100,78.0,1,3.125,296100,20.59,30.17,4,9,Current,379615.3846153846,379615.3846153846,0.0,296100
14075,2021,6414,322400,80.0,1,3.375,322400,30.3,38.35,5,9,Current,403000.0,403000.0,0.0,322400
14134,2021,6281,360000,85.0,1,2.875,360000,35.05,41.67,4,9,Current,423529.4117647059,423529.4117647059,0.0,360000
